time;lat;lon;alt;roll;pitch;head;ub;nsat
0:01:45.19;45.041603;37.375993;622.0;0.0;0.0;0.0;0;0
0:01:45.49;45.041603;37.375993;621.997;0.0;0.0;0.0;0;0
0:01:45.79;45.041603;37.375993;622.006;0.0;0.0;0.0;0;0
0:01:46.09;45.04158;37.375958;622.007;0.0;0.0;0.0;0;0
0:01:46.38;45.04158;37.375958;622.003;0.0;0.0;0.0;0;0
0:01:46.68;45.04158;37.375958;621.996;0.0;0.0;0.0;0;0
0:01:46.99;45.041504;37.375841;621.99;0.0;0.0;0.0;0;0
0:01:47.29;45.041504;37.375841;621.984;0.0;0.0;0.0;0;0
0:01:47.59;45.041504;37.375841;621.98;0.0;0.0;0.0;0;0
0:01:47.91;45.041522;37.375869;621.987;0.0;0.0;0.0;0;0
0:01:48.20;45.041522;37.375869;621.989;0.0;0.0;0.0;0;0
0:01:48.54;45.041522;37.375869;621.996;0.0;0.0;0.0;0;0
0:01:48.85;45.041437;37.375738;621.987;0.0;0.0;0.0;0;0
0:01:49.16;45.041437;37.375738;621.978;0.0;0.0;0.0;0;0
0:01:49.46;45.041437;37.375738;621.976;0.0;0.0;0.0;0;0
0:01:49.77;45.041364;37.375631;621.95;0.0;0.0;0.0;0;0
0:01:50.06;45.041364;37.375631;621.94;0.0;0.0;0.0;0;0
0:01:50.36;45.041334;37.375784;621.93;0.0;0.0;0.0;0;0
0:01:50.67;45.041326;37.375774;621.92;0.0;0.0;0.0;0;0
0:01:50.98;45.041326;37.375774;621.917;0.0;0.0;0.0;0;0
0:01:51.28;45.041326;37.375774;621.94;0.0;0.0;0.0;0;0
0:01:51.61;45.041274;37.375703;621.961;0.0;0.0;0.0;0;0
0:01:51.91;45.041274;37.375703;621.965;0.0;0.0;0.0;0;0
0:01:52.23;45.041274;37.375703;621.99;0.0;0.0;0.0;0;0
0:01:52.55;45.041222;37.375625;622.019;0.0;0.0;0.0;0;0
0:01:52.86;45.041222;37.375625;622.023;0.0;0.0;0.0;0;0
0:01:53.17;45.041222;37.375625;622.023;0.0;0.0;0.0;0;0
0:01:53.48;45.041202;37.375596;622.028;0.0;0.0;0.0;0;0
0:01:53.79;45.041202;37.375596;622.024;0.0;0.0;0.0;0;0
0:01:54.09;45.040837;37.375407;622.032;0.0;0.0;0.0;0;0
0:01:54.41;45.040734;37.375184;622.017;0.0;0.0;0.0;0;0
0:01:54.71;45.040734;37.375184;622.007;0.0;0.0;0.0;0;0
0:01:55.03;45.040734;37.375184;622.018;0.0;0.0;0.0;0;0
0:01:55.34;45.040712;37.375136;622.022;0.0;0.0;0.0;0;0
0:01:55.65;45.040712;37.375136;622.034;0.0;0.0;0.0;0;0
0:01:55.95;45.040712;37.375136;622.069;0.0;0.0;0.0;0;0
0:01:56.25;45.04071;37.375133;622.065;0.0;0.0;0.0;0;0
0:01:56.55;45.04071;37.375133;622.063;0.0;0.0;0.0;0;0
0:01:56.86;45.04071;37.375133;622.055;0.0;0.0;0.0;0;0
0:01:57.15;45.040679;37.375067;622.05;0.0;0.0;0.0;0;0
0:01:57.47;45.040679;37.375067;622.041;0.0;0.0;0.0;0;0
0:01:57.76;45.040679;37.375067;622.04;0.0;0.0;0.0;0;0
0:01:58.09;45.040702;37.375115;622.035;0.0;0.0;0.0;0;0
0:01:58.38;45.040702;37.375115;622.032;0.0;0.0;0.0;0;0
0:01:58.68;45.040702;37.375115;622.026;0.0;0.0;0.0;0;0
0:01:59.01;45.04063;37.374964;622.042;0.0;0.0;0.0;0;0
0:01:59.32;45.04063;37.374964;622.048;0.0;0.0;0.0;0;0
0:01:59.64;45.04063;37.374964;622.054;0.0;0.0;0.0;0;0
0:01:59.95;45.040663;37.375037;622.042;0.0;0.0;0.0;0;0
0:02:00.27;45.040663;37.375037;622.039;0.0;0.0;0.0;0;0
0:02:00.58;45.040663;37.375037;622.046;0.0;0.0;0.0;0;0
0:02:00.88;45.040592;37.374882;622.068;0.0;0.0;0.0;0;0
0:02:01.18;45.040592;37.374882;622.068;0.0;0.0;0.0;0;0
0:02:01.48;45.040592;37.374882;622.094;0.0;0.0;0.0;0;0
0:02:01.79;45.040573;37.374842;622.101;0.0;0.0;0.0;0;0
0:02:02.10;45.040573;37.374842;622.099;0.0;0.0;0.0;0;0
0:02:02.40;45.040573;37.374842;622.099;0.0;0.0;0.0;0;0
0:02:02.71;45.040495;37.374672;622.107;0.0;0.0;0.0;0;0
0:02:03.03;45.040267;37.374385;622.108;0.0;0.0;0.0;0;0
0:02:03.34;45.040267;37.374385;622.12;0.0;0.0;0.0;0;0
0:02:03.63;45.040255;37.374361;622.123;0.0;0.0;0.0;0;0
0:02:03.95;45.040255;37.374361;622.12;0.0;0.0;0.0;0;0
0:02:04.26;45.040255;37.374361;622.121;0.0;0.0;0.0;0;0
0:02:04.58;45.040227;37.374308;622.129;0.0;0.0;0.0;0;0
0:02:04.88;45.040227;37.374308;622.138;0.0;0.0;0.0;0;0
0:02:05.19;45.040227;37.374308;622.121;0.0;0.0;0.0;0;0
0:02:05.51;45.040066;37.37418;622.12;0.0;0.0;0.0;0;0
0:02:05.84;45.040074;37.374275;622.118;0.0;0.0;0.0;0;0
0:02:06.14;45.039959;37.374313;622.112;0.0;0.0;0.0;0;0
0:02:06.45;45.039871;37.374055;622.128;0.0;0.0;0.0;0;0
0:02:06.75;45.0398;37.373896;622.163;0.0;0.0;0.0;0;0
0:02:07.06;45.040171;37.373705;622.172;0.0;0.0;0.0;0;0
0:02:07.35;45.040277;37.373855;622.212;0.0;0.0;0.0;0;0
0:02:07.67;45.040277;37.373855;622.226;0.0;0.0;0.0;0;0
0:02:07.98;45.039883;37.374192;622.245;0.0;0.0;0.0;0;0
0:02:08.29;45.039712;37.373994;622.25;0.0;0.0;0.0;0;0
0:02:08.58;45.039731;37.373711;622.244;0.0;0.0;0.0;0;0
0:02:08.89;45.039731;37.373711;622.241;0.0;0.0;0.0;0;0
0:02:09.20;45.039742;37.373736;622.241;0.0;0.0;0.0;0;0
0:02:09.53;45.039742;37.373736;622.242;0.0;0.0;0.0;0;0
0:02:09.83;45.039829;37.373622;622.247;0.0;0.0;0.0;0;0
0:02:10.15;45.039677;37.373947;622.251;0.0;0.0;0.0;0;0
0:02:10.46;45.039677;37.373947;622.256;0.0;0.0;0.0;0;0
0:02:10.77;45.03961;37.373684;622.264;0.0;0.0;0.0;0;0
0:02:11.08;45.039663;37.373924;622.273;0.0;0.0;0.0;0;0
0:02:11.39;45.039663;37.373924;622.271;0.0;0.0;0.0;0;0
0:02:11.69;45.039768;37.373383;622.237;0.0;0.0;0.0;0;0
0:02:12.00;45.039774;37.373393;622.226;0.0;0.0;0.0;0;0
0:02:12.30;45.039774;37.373393;622.223;0.0;0.0;0.0;0;0
0:02:12.60;45.039687;37.373496;622.225;0.0;0.0;0.0;0;0
0:02:12.92;45.03973;37.372818;622.233;0.0;0.0;0.0;0;0
0:02:13.22;45.03973;37.372818;622.255;0.0;0.0;0.0;0;0
0:02:13.53;45.039506;37.373279;622.258;0.0;0.0;0.0;0;0
0:02:13.83;45.039562;37.373488;622.294;0.0;0.0;0.0;0;0
0:02:14.15;45.039562;37.373488;622.306;0.0;0.0;0.0;0;0
0:02:14.46;45.039562;37.373488;622.32;0.0;0.0;0.0;0;0
0:02:14.79;45.039492;37.373337;622.327;0.0;0.0;0.0;0;0
0:02:15.08;45.039492;37.373337;622.309;0.0;0.0;0.0;0;0
0:02:15.40;45.039492;37.373337;622.304;0.0;0.0;0.0;0;0
0:02:15.71;45.039451;37.373248;622.29;0.0;0.0;0.0;0;0
0:02:16.03;45.039451;37.373248;622.286;0.0;0.0;0.0;0;0
0:02:16.34;45.039451;37.373248;622.282;0.0;0.0;0.0;0;0
0:02:16.65;45.039397;37.373129;622.287;0.0;0.0;0.0;0;0
0:02:16.95;45.039397;37.373129;622.288;0.0;0.0;0.0;0;0
0:02:17.27;45.039397;37.373129;622.278;0.0;0.0;0.0;0;0
0:02:17.58;45.039592;37.373038;622.27;0.0;0.0;0.0;0;0
0:02:17.89;45.039592;37.373038;622.264;0.0;0.0;0.0;0;0
0:02:18.19;45.039592;37.373038;622.251;0.0;0.0;0.0;0;0
0:02:18.50;45.039548;37.372955;622.235;0.0;0.0;0.0;0;0
0:02:18.79;45.039548;37.372955;622.232;0.0;0.0;0.0;0;0
0:02:19.09;45.039548;37.372955;622.214;0.0;0.0;0.0;0;0
0:02:19.40;45.039175;37.373086;622.208;0.0;0.0;0.0;0;0
0:02:19.71;45.038951;37.372984;622.22;0.0;0.0;0.0;0;0
0:02:20.03;45.039001;37.373061;622.23;0.0;0.0;0.0;0;0
0:02:20.35;45.039193;37.37283;622.251;0.0;0.0;0.0;0;0
0:02:20.67;45.039112;37.372942;622.274;0.0;0.0;0.0;0;0
0:02:20.98;45.039112;37.372942;622.288;0.0;0.0;0.0;0;0
0:02:21.27;45.03903;37.372864;622.309;0.0;0.0;0.0;0;0
0:02:21.58;45.03903;37.372864;622.309;0.0;0.0;0.0;0;0
0:02:21.88;45.039067;37.372793;622.32;0.0;0.0;0.0;0;0
0:02:22.19;45.03904;37.372732;622.333;0.0;0.0;0.0;0;0
0:02:22.50;45.03904;37.372732;622.345;0.0;0.0;0.0;0;0
0:02:22.81;45.03888;37.372516;622.35;0.0;0.0;0.0;0;0
0:02:23.12;45.038866;37.37249;622.351;0.0;0.0;0.0;0;0
0:02:23.43;45.038866;37.37249;622.35;0.0;0.0;0.0;0;0
0:02:23.74;45.038866;37.37249;622.354;0.0;0.0;0.0;0;0
0:02:24.07;45.038958;37.372569;622.355;0.0;0.0;0.0;0;0
0:02:24.39;45.03893;37.372612;622.328;0.0;0.0;0.0;0;0
0:02:24.70;45.03893;37.372612;622.325;0.0;0.0;0.0;0;0
0:02:25.02;45.038686;37.37248;622.323;0.0;0.0;0.0;0;0
0:02:25.31;45.038686;37.37248;622.343;0.0;0.0;0.0;0;0
0:02:25.64;45.038686;37.37248;622.34;0.0;0.0;0.0;0;0
0:02:25.95;45.038724;37.372555;622.361;0.0;0.0;0.0;0;0
0:02:26.27;45.038724;37.372555;622.348;0.0;0.0;0.0;0;0
0:02:26.58;45.038653;37.372292;622.34;0.0;0.0;0.0;0;0
0:02:26.89;45.038648;37.372167;622.36;0.0;0.0;0.0;0;0
0:02:27.19;45.03863;37.372377;622.383;0.0;0.0;0.0;0;0
0:02:27.50;45.038625;37.37158;622.383;0.0;0.0;0.0;0;0
0:02:27.81;45.038619;37.372193;622.42;0.0;0.0;0.0;0;0
0:02:28.11;45.038595;37.372375;622.43;0.0;0.0;0.0;0;0
0:02:28.42;45.038597;37.372214;622.439;0.0;0.0;0.0;0;0
0:02:28.74;45.038552;37.372128;622.442;0.0;0.0;0.0;0;0
0:02:29.05;45.038533;37.372406;622.443;0.0;0.0;0.0;0;0
0:02:29.35;45.038532;37.372108;622.447;0.0;0.0;0.0;0;0
0:02:29.65;45.03848;37.372005;622.449;0.0;0.0;0.0;0;0
0:02:29.95;45.038556;37.372382;622.452;0.0;0.0;0.0;0;0
0:02:30.26;45.038205;37.373059;622.46;0.0;0.0;0.0;0;0
0:02:30.55;45.037382;37.370758;622.46;0.0;0.0;0.0;0;0
0:02:30.85;45.037382;37.370758;622.418;0.0;0.0;0.0;0;0
0:02:31.15;45.037382;37.370758;622.381;0.0;0.0;0.0;0;0
0:02:31.47;45.037083;37.370098;622.348;0.0;0.0;0.0;0;0
0:02:31.79;45.037083;37.370098;622.336;0.0;0.0;0.0;0;0
0:02:32.09;45.037083;37.370098;622.362;0.0;0.0;0.0;0;0
0:02:32.41;45.037337;37.370565;622.381;0.0;0.0;0.0;0;0
0:02:32.72;45.037337;37.370565;622.415;0.0;0.0;0.0;0;0
0:02:33.02;45.037337;37.370565;622.393;0.0;0.0;0.0;0;0
0:02:33.32;45.038387;37.370749;622.324;0.0;0.0;0.0;0;0
0:02:33.63;45.038366;37.371049;622.296;0.0;0.0;0.0;0;0
0:02:33.95;45.038366;37.371049;622.299;0.0;0.0;0.0;0;0
0:02:34.25;45.038041;37.370947;622.327;0.0;0.0;0.0;0;0
0:02:34.58;45.038041;37.370947;622.331;0.0;0.0;0.0;0;0
0:02:34.89;45.038041;37.370947;622.326;0.0;0.0;0.0;0;0
0:02:35.20;45.038422;37.371087;622.318;0.0;0.0;0.0;0;0
0:02:35.52;45.038422;37.371087;622.302;0.0;0.0;0.0;0;0
0:02:35.83;45.038422;37.371087;622.295;0.0;0.0;0.0;0;0
0:02:36.15;45.038587;37.37114;622.277;0.0;0.0;0.0;0;0
0:02:36.47;45.038587;37.37114;622.28;0.0;0.0;0.0;0;0
0:02:36.78;45.038298;37.371586;622.281;0.0;0.0;0.0;0;0
0:02:37.09;45.038541;37.371603;622.3;0.0;0.0;0.0;0;0
0:02:37.39;45.038296;37.372399;622.307;0.0;0.0;0.0;0;0
0:02:37.71;45.038154;37.371563;622.316;0.0;0.0;0.0;0;0
0:02:38.03;45.038302;37.371549;622.327;0.0;0.0;0.0;0;0
0:02:38.36;45.038179;37.371621;622.329;0.0;0.0;0.0;0;0
0:02:38.67;45.038094;37.371856;622.329;0.0;0.0;0.0;0;0
0:02:39.00;45.038551;37.371707;622.269;0.0;0.0;0.0;0;0
0:02:39.31;45.038551;37.371707;622.243;0.0;0.0;0.0;0;0
0:02:39.63;45.038397;37.371901;622.219;0.0;0.0;0.0;0;0
0:02:39.94;45.037717;37.371861;622.209;0.0;0.0;0.0;0;0
0:02:40.25;45.037717;37.371861;622.205;0.0;0.0;0.0;0;0
0:02:40.56;45.037717;37.371861;622.218;0.0;0.0;0.0;0;0
0:02:40.87;45.037456;37.371867;622.206;0.0;0.0;0.0;0;0
0:02:41.19;45.037899;37.372013;622.209;0.0;0.0;0.0;0;0
0:02:41.52;45.037899;37.372013;622.205;0.0;0.0;0.0;0;0
0:02:41.84;45.037834;37.372013;622.223;0.0;0.0;0.0;0;0
0:02:42.14;45.037834;37.372013;622.225;0.0;0.0;0.0;0;0
0:02:42.46;45.037811;37.371447;622.229;0.0;0.0;0.0;0;0
0:02:42.80;45.037748;37.371558;622.229;0.0;0.0;0.0;0;0
0:02:43.13;45.037748;37.371558;622.222;0.0;0.0;0.0;0;0
0:02:43.44;45.037748;37.371558;622.207;0.0;0.0;0.0;0;0
0:02:43.76;45.037817;37.371658;622.208;0.0;0.0;0.0;0;0
0:02:44.07;45.037817;37.371658;622.223;0.0;0.0;0.0;0;0
0:02:44.38;45.037672;37.371678;622.223;0.0;0.0;0.0;0;0
0:02:44.69;45.037639;37.371391;622.2;0.0;0.0;0.0;0;0
0:02:45.07;45.0377;37.371721;622.171;0.0;0.0;0.0;0;0
0:02:45.38;45.0377;37.371721;622.171;0.0;0.0;0.0;0;0
0:02:45.70;45.037599;37.371703;622.158;0.0;0.0;0.0;0;0
0:02:46.02;45.037599;37.371703;622.12;0.0;0.0;0.0;0;0
0:02:46.33;45.037599;37.371703;622.104;0.0;0.0;0.0;0;0
0:02:46.64;45.037578;37.371699;622.095;0.0;0.0;0.0;0;0
0:02:46.95;45.037578;37.371699;622.081;0.0;0.0;0.0;0;0
0:02:47.26;45.037578;37.371699;622.075;0.0;0.0;0.0;0;0
0:02:47.57;45.037402;37.3717;622.067;0.0;0.0;0.0;0;0
0:02:47.90;45.036825;37.370375;622.049;0.0;0.0;0.0;0;0
0:02:48.19;45.036825;37.370375;622.038;0.0;0.0;0.0;0;0
0:02:48.51;45.036739;37.371254;622.054;0.0;0.0;0.0;0;0
0:02:48.82;45.036739;37.371254;622.075;0.0;0.0;0.0;0;0
0:02:49.14;45.037379;37.371701;622.071;0.0;0.0;0.0;0;0
0:02:49.45;45.037401;37.371704;622.069;0.0;0.0;0.0;0;0
0:02:49.76;45.037401;37.371704;622.061;0.0;0.0;0.0;0;0
0:02:50.07;45.037256;37.371714;622.07;0.0;0.0;0.0;0;0
0:02:50.39;45.037183;37.371701;622.076;0.0;0.0;0.0;0;0
0:02:50.71;45.037183;37.371701;622.075;0.0;0.0;0.0;0;0
0:02:51.02;45.037183;37.371701;622.079;0.0;0.0;0.0;0;0
0:02:51.35;45.037083;37.371682;622.07;0.0;0.0;0.0;0;0
0:02:51.66;45.037083;37.371682;622.064;0.0;0.0;0.0;0;0
0:02:51.98;45.036992;37.371614;622.056;0.0;0.0;0.0;0;0
0:02:52.29;45.036964;37.371605;622.032;0.0;0.0;0.0;0;0
0:02:52.62;45.036964;37.371605;621.997;0.0;0.0;0.0;0;0
0:02:52.92;45.036964;37.371605;621.982;0.0;0.0;0.0;0;0
0:02:53.25;45.036862;37.371573;621.965;0.0;0.0;0.0;0;0
0:02:53.55;45.036862;37.371573;621.971;0.0;0.0;0.0;0;0
0:02:53.86;45.036862;37.371573;621.982;0.0;0.0;0.0;0;0
0:02:54.17;45.036927;37.371594;621.963;0.0;0.0;0.0;0;0
0:02:54.47;45.036927;37.371594;621.953;0.0;0.0;0.0;0;0
0:02:54.79;45.036927;37.371594;621.962;0.0;0.0;0.0;0;0
0:02:55.11;45.036875;37.371577;621.95;0.0;0.0;0.0;0;0
0:02:55.43;45.036875;37.371577;621.937;0.0;0.0;0.0;0;0
0:02:55.76;45.036875;37.371577;621.938;0.0;0.0;0.0;0;0
0:02:56.07;45.03684;37.371565;621.944;0.0;0.0;0.0;0;0
0:02:56.38;45.03684;37.371565;621.958;0.0;0.0;0.0;0;0
0:02:56.67;45.03684;37.371565;621.957;0.0;0.0;0.0;0;0
0:02:57.00;45.036639;37.371498;621.942;0.0;0.0;0.0;0;0
0:02:57.30;45.036544;37.371677;621.937;0.0;0.0;0.0;0;0
0:02:57.62;45.036544;37.371677;621.937;0.0;0.0;0.0;0;0
0:02:57.94;45.036634;37.371696;621.952;0.0;0.0;0.0;0;0
0:02:58.24;45.036634;37.371696;621.953;0.0;0.0;0.0;0;0
0:02:58.55;45.036634;37.371696;621.96;0.0;0.0;0.0;0;0
0:02:58.87;45.036416;37.371646;621.962;0.0;0.0;0.0;0;0
0:02:59.19;45.036416;37.371646;621.944;0.0;0.0;0.0;0;0
0:02:59.49;45.036416;37.371646;621.932;0.0;0.0;0.0;0;0
0:02:59.80;45.036559;37.371675;621.904;0.0;0.0;0.0;0;0
0:03:00.11;45.036559;37.371675;621.899;0.0;0.0;0.0;0;0
0:03:00.43;45.03635;37.371615;621.886;0.0;0.0;0.0;0;0
0:03:00.74;45.036021;37.37156;621.893;0.0;0.0;0.0;0;0
0:03:01.04;45.036021;37.37156;621.913;0.0;0.0;0.0;0;0
0:03:01.35;45.036188;37.371719;621.927;0.0;0.0;0.0;0;0
0:03:01.64;45.036216;37.371725;621.928;0.0;0.0;0.0;0;0
0:03:01.95;45.036216;37.371725;621.925;0.0;0.0;0.0;0;0
0:03:02.25;45.036216;37.371725;621.893;0.0;0.0;0.0;0;0
0:03:02.55;45.036055;37.371721;621.877;0.0;0.0;0.0;0;0
0:03:02.87;45.036055;37.371721;621.85;0.0;0.0;0.0;0;0
0:03:03.16;45.036055;37.371721;621.832;0.0;0.0;0.0;0;0
0:03:03.47;45.036801;37.372203;621.801;0.0;0.0;0.0;0;0
0:03:03.78;45.036801;37.372203;621.794;0.0;0.0;0.0;0;0
0:03:04.09;45.036052;37.371634;621.794;0.0;0.0;0.0;0;0
0:03:04.40;45.036015;37.371629;621.784;0.0;0.0;0.0;0;0
0:03:04.71;45.035848;37.371685;621.779;0.0;0.0;0.0;0;0
0:03:05.01;45.035848;37.371685;621.77;0.0;0.0;0.0;0;0
0:03:05.32;45.035775;37.371673;621.777;0.0;0.0;0.0;0;0
0:03:05.62;45.035775;37.371673;621.775;0.0;0.0;0.0;0;0
0:03:05.92;45.035806;37.371579;621.782;0.0;0.0;0.0;0;0
0:03:06.23;45.03584;37.371582;621.789;0.0;0.0;0.0;0;0
0:03:06.54;45.03584;37.371582;621.789;0.0;0.0;0.0;0;0
0:03:06.85;45.03584;37.371582;621.799;0.0;0.0;0.0;0;0
0:03:07.16;45.035733;37.37157;621.799;0.0;0.0;0.0;0;0
0:03:07.47;45.035634;37.371715;621.791;0.0;0.0;0.0;0;0
0:03:07.76;45.035634;37.371715;621.777;0.0;0.0;0.0;0;0
0:03:08.07;45.035571;37.371706;621.778;0.0;0.0;0.0;0;0
0:03:08.39;45.03556;37.371693;621.769;0.0;0.0;0.0;0;0
0:03:08.70;45.035546;37.371689;621.78;0.0;0.0;0.0;0;0
0:03:09.01;45.0355;37.371682;621.781;0.0;0.0;0.0;0;0
0:03:09.30;45.035513;37.37168;621.778;0.0;0.0;0.0;0;0
0:03:09.62;45.035457;37.371692;621.767;0.0;0.0;0.0;0;0
0:03:09.94;45.035407;37.371665;621.782;0.0;0.0;0.0;0;0
0:03:10.26;45.035391;37.371661;621.778;0.0;0.0;0.0;0;0
0:03:10.61;45.035265;37.371727;621.774;0.0;0.0;0.0;0;0
0:03:10.92;45.035308;37.371682;621.774;0.0;0.0;0.0;0;0
0:03:11.24;45.035244;37.371634;621.759;0.0;0.0;0.0;0;0
0:03:11.55;45.035248;37.371718;621.76;0.0;0.0;0.0;0;0
0:03:11.86;45.035245;37.371622;621.711;0.0;0.0;0.0;0;0
0:03:12.15;45.035202;37.371635;621.683;0.0;0.0;0.0;0;0
0:03:12.47;45.035187;37.371618;621.699;0.0;0.0;0.0;0;0
0:03:12.77;45.035201;37.371654;621.712;0.0;0.0;0.0;0;0
0:03:13.08;45.035201;37.371654;621.702;0.0;0.0;0.0;0;0
0:03:13.39;45.035131;37.371671;621.685;0.0;0.0;0.0;0;0
0:03:13.71;45.035084;37.371683;621.706;0.0;0.0;0.0;0;0
0:03:14.03;45.035086;37.37164;621.72;0.0;0.0;0.0;0;0
0:03:14.34;45.03503;37.371683;621.703;0.0;0.0;0.0;0;0
0:03:14.67;45.034982;37.37172;621.701;0.0;0.0;0.0;0;0
0:03:14.97;45.034963;37.371674;621.702;0.0;0.0;0.0;0;0
0:03:15.27;45.0349;37.371704;621.701;0.0;0.0;0.0;0;0
0:03:15.59;45.034911;37.371671;621.697;0.0;0.0;0.0;0;0
0:03:15.90;45.034867;37.371657;621.67;0.0;0.0;0.0;0;0
0:03:16.19;45.034866;37.371663;621.672;0.0;0.0;0.0;0;0
0:03:16.51;45.034817;37.371681;621.677;0.0;0.0;0.0;0;0
0:03:16.82;45.034821;37.371685;621.676;0.0;0.0;0.0;0;0
0:03:17.11;45.034815;37.371614;621.674;0.0;0.0;0.0;0;0
0:03:17.43;45.034738;37.371632;621.676;0.0;0.0;0.0;0;0
0:03:17.76;45.034725;37.371707;621.674;0.0;0.0;0.0;0;0
0:03:18.06;45.034769;37.371676;621.664;0.0;0.0;0.0;0;0
0:03:18.39;45.03429;37.371692;621.646;0.0;0.0;0.0;0;0
0:03:18.69;45.034587;37.37163;621.649;0.0;0.0;0.0;0;0
0:03:19.00;45.034631;37.371636;621.645;0.0;0.0;0.0;0;0
0:03:19.31;45.034649;37.371686;621.65;0.0;0.0;0.0;0;0
0:03:19.61;45.034565;37.371673;621.641;0.0;0.0;0.0;0;0
0:03:19.91;45.034544;37.371649;621.631;0.0;0.0;0.0;0;0
0:03:20.22;45.034495;37.371665;621.621;0.0;0.0;0.0;0;0
0:03:20.52;45.034432;37.371659;621.615;0.0;0.0;0.0;0;0
0:03:20.83;45.034481;37.371631;621.63;0.0;0.0;0.0;0;0
0:03:21.15;45.034428;37.37167;621.64;0.0;0.0;0.0;0;0
0:03:21.46;45.034398;37.371654;621.645;0.0;0.0;0.0;0;0
0:03:21.76;45.034299;37.37168;621.642;0.0;0.0;0.0;0;0
0:03:22.07;45.034391;37.371646;621.651;0.0;0.0;0.0;0;0
0:03:22.38;45.034363;37.371627;621.645;0.0;0.0;0.0;0;0
0:03:22.68;45.03429;37.371675;621.643;0.0;0.0;0.0;0;0
0:03:22.99;45.03428;37.371659;621.638;0.0;0.0;0.0;0;0
0:03:23.29;45.034223;37.371643;621.642;0.0;0.0;0.0;0;0
0:03:23.58;45.034207;37.371677;621.649;0.0;0.0;0.0;0;0
0:03:23.89;45.03421;37.371649;621.641;0.0;0.0;0.0;0;0
0:03:24.18;45.034127;37.37165;621.626;0.0;0.0;0.0;0;0
0:03:24.48;45.034104;37.371706;621.626;0.0;0.0;0.0;0;0
0:03:24.79;45.034065;37.371654;621.633;0.0;0.0;0.0;0;0
0:03:25.10;45.034112;37.371638;621.646;0.0;0.0;0.0;0;0
0:03:25.39;45.034105;37.371647;621.632;0.0;0.0;0.0;0;0
0:03:25.71;45.03411;37.371636;621.633;0.0;0.0;0.0;0;0
0:03:26.01;45.033995;37.371644;621.682;0.0;0.0;0.0;0;0
0:03:26.32;45.033956;37.371684;621.684;0.0;0.0;0.0;0;0
0:03:26.63;45.033909;37.371701;621.683;0.0;0.0;0.0;0;0
0:03:26.94;45.033887;37.371695;621.671;0.0;0.0;0.0;0;0
0:03:27.24;45.033841;37.371663;621.656;0.0;0.0;0.0;0;0
0:03:27.55;45.033895;37.371695;621.634;0.0;0.0;0.0;0;0
0:03:27.86;45.033845;37.37165;621.624;0.0;0.0;0.0;0;0
0:03:28.16;45.033696;37.371659;621.61;0.0;0.0;0.0;0;0
0:03:28.47;45.0338;37.371721;621.586;0.0;0.0;0.0;0;0
0:03:28.78;45.033721;37.371704;621.597;0.0;0.0;0.0;0;0
0:03:29.08;45.03372;37.371638;621.595;0.0;0.0;0.0;0;0
0:03:29.39;45.033694;37.371654;621.587;0.0;0.0;0.0;0;0
0:03:29.70;45.033694;37.371651;621.582;0.0;0.0;0.0;0;0
0:03:30.00;45.033707;37.371622;621.582;0.0;0.0;0.0;0;0
0:03:30.31;45.033676;37.371633;621.579;0.0;0.0;0.0;0;0
0:03:30.63;45.033613;37.371663;621.584;0.0;0.0;0.0;0;0
0:03:30.94;45.033567;37.371674;621.605;0.0;0.0;0.0;0;0
0:03:31.23;45.033497;37.371639;621.589;0.0;0.0;0.0;0;0
0:03:31.55;45.033505;37.371671;621.577;0.0;0.0;0.0;0;0
0:03:31.86;45.033575;37.371625;621.568;0.0;0.0;0.0;0;0
0:03:32.18;45.033482;37.371632;621.565;0.0;0.0;0.0;0;0
0:03:32.48;45.033449;37.371678;621.566;0.0;0.0;0.0;0;0
0:03:32.79;45.033421;37.371673;621.567;0.0;0.0;0.0;0;0
0:03:33.11;45.033345;37.371639;621.551;0.0;0.0;0.0;0;0
0:03:33.42;45.033345;37.371639;621.509;0.0;0.0;0.0;0;0
0:03:33.72;45.033337;37.371657;621.49;0.0;0.0;0.0;0;0
0:03:34.04;45.03329;37.371664;621.479;0.0;0.0;0.0;0;0
0:03:34.35;45.033242;37.371574;621.477;0.0;0.0;0.0;0;0
0:03:34.65;45.033205;37.371673;621.485;0.0;0.0;0.0;0;0
0:03:34.94;45.033274;37.371656;621.49;0.0;0.0;0.0;0;0
0:03:35.25;45.033162;37.371664;621.487;0.0;0.0;0.0;0;0
0:03:35.54;45.033238;37.371703;621.483;0.0;0.0;0.0;0;0
0:03:35.85;45.033179;37.371628;621.502;0.0;0.0;0.0;0;0
0:03:36.15;45.033024;37.371642;621.514;0.0;0.0;0.0;0;0
0:03:36.45;45.033026;37.371698;621.517;0.0;0.0;0.0;0;0
0:03:36.75;45.033096;37.371713;621.513;0.0;0.0;0.0;0;0
0:03:37.07;45.033086;37.371629;621.541;0.0;0.0;0.0;0;0
0:03:37.36;45.032934;37.371662;621.542;0.0;0.0;0.0;0;0
0:03:37.67;45.032986;37.371624;621.555;0.0;0.0;0.0;0;0
0:03:37.97;45.032929;37.371595;621.555;0.0;0.0;0.0;0;0
0:03:38.28;45.03297;37.371673;621.533;0.0;0.0;0.0;0;0
0:03:38.59;45.032881;37.371667;621.527;0.0;0.0;0.0;0;0
