time;lat;lon;alt;roll;pitch;head;ub;nsat
0:02:56.34;44.936692;37.343333;500.0;1.569;3.141;0.898;0;0
0:02:56.57;44.936684;37.343426;500.0;1.569;3.141;0.927;0;0
0:02:56.78;44.936684;37.343481;500.0;1.569;3.141;0.989;0;0
0:02:57.00;44.93672;37.34344;500.0;1.569;3.141;0.974;0;0
0:02:57.22;44.936675;37.343535;500.0;1.569;3.141;0.981;0;0
0:02:57.45;44.936619;37.343661;500.0;1.569;3.141;0.981;0;0
0:02:57.67;44.936641;37.343592;500.0;1.569;3.141;0.945;0;0
0:02:57.88;44.936607;37.343578;500.0;1.569;3.141;0.987;0;0
0:02:58.10;44.93658;37.343641;500.0;1.569;3.141;0.931;0;0
0:02:58.32;44.936621;37.343546;500.0;1.569;3.141;0.853;0;0
0:02:58.56;44.936593;37.343466;500.0;1.569;3.141;0.91;0;0
0:02:58.77;44.936584;37.343464;500.0;1.569;3.141;0.91;0;0
0:02:58.99;44.936561;37.343463;500.0;1.569;3.141;0.969;0;0
0:02:59.20;44.93655;37.343343;500.0;1.569;3.141;0.969;0;0
0:02:59.43;44.93652;37.343451;500.0;1.569;3.141;0.935;0;0
0:02:59.65;44.936502;37.343472;500.0;1.569;3.141;0.881;0;0
0:03:00.08;44.936414;37.343451;500.0;1.569;-3.141;0.794;0;0
0:03:00.30;44.93638;37.343634;500.0;1.569;3.141;0.852;0;0
0:03:00.51;44.936374;37.343609;500.0;1.569;3.141;0.895;0;0
0:03:00.74;44.936341;37.34364;500.0;1.569;3.141;0.895;0;0
0:03:00.96;44.936321;37.34365;500.0;1.569;3.141;0.846;0;0
0:03:01.18;44.936329;37.343632;500.0;1.569;3.141;0.901;0;0
0:03:01.41;44.936381;37.343547;500.0;1.569;3.141;0.875;0;0
0:03:01.65;44.936428;37.343511;500.0;1.569;3.141;0.875;0;0
0:03:01.87;44.936425;37.343602;500.0;1.569;3.14;0.733;0;0
0:03:02.09;44.936462;37.34355;500.0;1.569;3.141;0.913;0;0
0:03:02.32;44.936465;37.343555;500.0;1.569;3.141;0.913;0;0
0:03:02.55;44.936433;37.343668;500.0;1.569;3.141;0.893;0;0
0:03:02.76;44.936422;37.343731;500.0;1.569;3.141;0.893;0;0
0:03:02.98;44.936453;37.343685;500.0;1.569;3.141;0.909;0;0
0:03:03.19;44.936432;37.343701;500.0;1.569;3.14;0.919;0;0
0:03:03.42;44.936401;37.343806;500.0;1.569;3.141;0.955;0;0
0:03:03.65;44.936414;37.343781;500.0;1.569;3.141;0.968;0;0
0:03:03.87;44.936432;37.343718;500.0;1.569;3.141;0.945;0;0
0:03:04.09;44.936423;37.343683;500.0;1.569;3.141;1.019;0;0
0:03:04.31;44.936394;37.343717;500.0;1.569;3.141;0.898;0;0
0:03:04.55;44.936387;37.3437;500.0;1.569;3.14;0.905;0;0
0:03:04.77;44.936362;37.343729;500.0;1.569;3.141;0.941;0;0
0:03:04.98;44.936358;37.343786;500.0;1.569;3.14;0.891;0;0
0:03:05.19;44.936362;37.343727;500.0;1.569;3.141;0.894;0;0
0:03:05.42;44.936357;37.343802;500.0;1.569;3.141;0.913;0;0
0:03:05.64;44.936364;37.343833;500.0;1.569;3.141;0.914;0;0
0:03:05.87;44.936354;37.343805;500.0;1.569;3.141;0.989;0;0
0:03:06.08;44.936377;37.343827;500.0;1.569;3.141;0.906;0;0
0:03:06.30;44.93636;37.343876;500.0;1.569;3.141;0.887;0;0
0:03:06.53;44.936406;37.343722;500.0;1.569;3.14;0.878;0;0
0:03:06.76;44.936415;37.343792;500.0;1.569;3.14;0.878;0;0
0:03:06.98;44.936388;37.343839;500.0;1.569;3.14;0.879;0;0
0:03:07.21;44.936396;37.343867;500.0;1.569;3.14;1.0;0;0
0:03:07.43;44.936401;37.343804;500.0;1.569;3.14;0.93;0;0
0:03:07.66;44.936371;37.343854;500.0;1.569;3.14;0.986;0;0
0:03:07.87;44.93634;37.343954;500.0;1.569;3.141;0.856;0;0
0:03:08.08;44.936353;37.343894;500.0;1.569;3.141;0.877;0;0
0:03:08.31;44.936331;37.34394;500.0;1.569;3.141;0.947;0;0
0:03:08.53;44.936294;37.344005;500.0;1.569;3.141;0.861;0;0
0:03:08.76;44.93632;37.343948;500.0;1.569;3.141;0.861;0;0
0:03:08.99;44.936338;37.343876;500.0;1.569;3.14;0.993;0;0
0:03:09.21;44.936322;37.34385;500.0;1.569;3.14;0.828;0;0
0:03:09.43;44.936257;37.343987;500.0;1.569;3.141;0.849;0;0
0:03:09.66;44.936289;37.343918;500.0;1.569;3.141;0.769;0;0
0:03:09.88;44.936265;37.343917;500.0;1.569;3.14;0.976;0;0
0:03:10.28;44.936187;37.344147;500.0;1.569;3.14;0.95;0;0
0:03:10.70;44.936193;37.344081;500.0;1.569;3.141;0.955;0;0
0:03:11.14;44.93624;37.343989;500.0;1.569;3.141;0.955;0;0
0:03:11.37;44.93628;37.343933;500.0;1.569;3.14;0.965;0;0
0:03:11.58;44.936327;37.343831;500.0;1.569;3.141;0.516;0;0
0:03:11.80;44.936308;37.343892;500.0;1.569;3.14;1.028;0;0
0:03:12.03;44.936265;37.344048;500.0;1.569;3.14;0.935;0;0
0:03:12.25;44.936275;37.344045;500.0;1.569;3.14;0.935;0;0
0:03:12.48;44.936249;37.344064;500.0;1.569;3.14;0.974;0;0
0:03:12.69;44.936227;37.343999;500.0;1.569;3.14;0.958;0;0
0:03:13.12;44.936064;37.344145;500.0;1.569;3.141;0.891;0;0
0:03:13.55;44.93606;37.344109;500.0;1.569;3.14;0.92;0;0
0:03:13.77;44.936076;37.344032;500.0;1.569;3.14;0.843;0;0
0:03:14.00;44.936046;37.344071;500.0;1.569;3.14;0.843;0;0
0:03:14.23;44.936062;37.344178;500.0;1.569;3.14;0.867;0;0
0:03:14.46;44.936116;37.344059;500.0;1.569;3.14;0.867;0;0
0:03:14.88;44.93611;37.344236;500.0;1.569;3.14;0.954;0;0
0:03:15.09;44.936091;37.344404;500.0;1.569;3.141;0.916;0;0
0:03:15.30;44.936145;37.344369;500.0;1.569;3.141;0.916;0;0
0:03:15.53;44.93611;37.344402;500.0;1.569;3.141;0.949;0;0
0:03:15.75;44.936101;37.344568;500.0;1.569;3.141;0.968;0;0
0:03:15.97;44.93609;37.344562;500.0;1.569;3.141;0.983;0;0
0:03:16.19;44.936137;37.34451;500.0;1.569;3.14;1.015;0;0
0:03:16.41;44.936123;37.344383;500.0;1.569;3.14;0.978;0;0
0:03:16.64;44.936079;37.344487;500.0;1.569;3.141;0.975;0;0
0:03:16.86;44.936079;37.344372;500.0;1.569;3.141;0.975;0;0
0:03:17.07;44.936028;37.344488;500.0;1.569;3.141;0.973;0;0
0:03:17.29;44.936006;37.344443;500.0;1.569;3.141;0.973;0;0
0:03:17.52;44.935931;37.34459;500.0;1.569;3.14;0.956;0;0
0:03:17.75;44.935871;37.344641;500.0;1.569;3.141;0.91;0;0
0:03:17.99;44.935892;37.344617;500.0;1.569;3.141;0.921;0;0
0:03:18.22;44.935876;37.344532;500.0;1.569;3.141;0.879;0;0
0:03:18.86;44.935946;37.344442;500.0;1.569;3.14;0.882;0;0
0:03:19.07;44.935967;37.34445;500.0;1.569;3.14;0.882;0;0
0:03:19.28;44.935992;37.344469;500.0;1.569;3.141;0.908;0;0
0:03:19.50;44.93598;37.344429;500.0;1.569;3.141;0.861;0;0
0:03:19.92;44.935959;37.344654;500.0;1.569;3.141;0.942;0;0
0:03:20.31;44.935948;37.344641;500.0;1.569;3.141;0.942;0;0
0:03:20.80;44.935922;37.344782;500.0;1.569;3.141;0.983;0;0
0:03:21.04;44.935878;37.344856;500.0;1.569;3.141;0.983;0;0
0:03:21.47;44.935917;37.344698;500.0;1.569;3.141;0.994;0;0
0:03:21.68;44.935941;37.344728;500.0;1.569;3.141;0.951;0;0
0:03:21.90;44.935932;37.34469;500.0;1.569;3.141;1.002;0;0
0:03:22.75;44.935811;37.344803;500.0;1.569;3.14;0.895;0;0
0:03:22.97;44.935777;37.344826;500.0;1.569;3.14;0.843;0;0
0:03:23.19;44.935748;37.344903;500.0;1.569;3.14;0.843;0;0
0:03:23.61;44.935794;37.344728;500.0;1.569;3.14;0.943;0;0
0:03:24.04;44.935813;37.344789;500.0;1.569;3.141;0.971;0;0
0:03:24.26;44.935864;37.344716;500.0;1.569;3.14;0.953;0;0
0:03:24.48;44.935877;37.344647;500.0;1.569;3.14;0.944;0;0
0:03:24.70;44.935859;37.344774;500.0;1.569;3.14;0.961;0;0
0:03:24.92;44.935854;37.344867;500.0;1.569;3.14;0.961;0;0
0:03:25.14;44.93589;37.34484;500.0;1.569;3.14;0.96;0;0
0:03:25.37;44.935899;37.344846;500.0;1.569;3.14;0.999;0;0
0:03:25.58;44.935881;37.344868;500.0;1.569;3.141;1.012;0;0
0:03:25.81;44.935823;37.344968;500.0;1.569;3.14;1.016;0;0
0:03:26.03;44.93581;37.345062;500.0;1.569;3.141;1.031;0;0
0:03:26.46;44.93584;37.345028;500.0;1.569;3.14;1.018;0;0
0:03:26.68;44.935851;37.344991;500.0;1.569;3.14;1.018;0;0
0:03:27.03;44.935795;37.345168;500.0;1.569;3.141;1.007;0;0
0:03:27.32;44.935723;37.345142;500.0;1.569;3.141;1.002;0;0
0:03:27.56;44.935704;37.345213;500.0;1.569;3.141;1.002;0;0
0:03:27.79;44.935678;37.345194;500.0;1.569;3.141;0.993;0;0
0:03:28.01;44.935646;37.345257;500.0;1.569;3.141;0.974;0;0
0:03:28.66;44.935657;37.345182;500.0;1.569;3.141;0.984;0;0
0:03:28.88;44.935628;37.345217;500.0;1.569;3.141;0.984;0;0
0:03:29.09;44.935675;37.345153;500.0;1.569;3.14;0.983;0;0
0:03:29.31;44.935706;37.345062;500.0;1.569;3.14;0.972;0;0
0:03:29.54;44.935667;37.345089;500.0;1.569;3.141;0.984;0;0
0:03:29.76;44.935613;37.345258;500.0;1.569;3.141;0.981;0;0
0:03:29.99;44.935606;37.34525;500.0;1.569;3.141;0.981;0;0
0:03:30.21;44.93561;37.345282;500.0;1.569;3.14;0.975;0;0
0:03:30.44;44.935604;37.345194;500.0;1.569;3.14;0.975;0;0
0:03:30.66;44.93559;37.345271;500.0;1.569;3.14;0.979;0;0
0:03:30.88;44.935542;37.34538;500.0;1.569;3.141;0.968;0;0
0:03:31.11;44.935594;37.345198;500.0;1.569;3.14;0.954;0;0
0:03:31.34;44.935623;37.345091;500.0;1.569;3.14;0.955;0;0
0:03:31.58;44.935576;37.345184;500.0;1.569;3.14;0.94;0;0
0:03:31.80;44.935579;37.345187;500.0;1.569;3.14;0.951;0;0
0:03:32.02;44.935842;37.34498;500.0;1.569;3.14;0.951;0;0
0:03:32.26;44.935496;37.345258;500.0;1.569;3.141;0.709;0;0
0:03:32.48;44.935445;37.345265;500.0;1.569;3.141;0.838;0;0
0:03:32.92;44.935358;37.345518;500.0;1.569;3.141;0.927;0;0
0:03:33.16;44.935374;37.345497;500.0;1.569;3.141;0.927;0;0
0:03:33.38;44.935352;37.345519;500.0;1.569;3.141;0.861;0;0
0:03:33.60;44.935367;37.345617;500.0;1.569;3.141;0.946;0;0
0:03:33.85;44.935398;37.345607;500.0;1.569;3.141;0.959;0;0
0:03:34.07;44.93549;37.345557;500.0;1.569;3.141;0.959;0;0
0:03:34.30;44.935487;37.345476;500.0;1.569;3.141;0.965;0;0
0:03:34.53;44.935444;37.34561;500.0;1.569;3.141;0.965;0;0
0:03:34.76;44.935457;37.345667;500.0;1.569;3.14;1.013;0;0
0:03:35.18;44.935474;37.345605;500.0;1.569;3.141;1.011;0;0
0:03:35.40;44.935443;37.345744;500.0;1.569;3.141;1.008;0;0
0:03:35.62;44.935471;37.345649;500.0;1.569;3.141;1.008;0;0
0:03:35.85;44.935459;37.345616;500.0;1.569;3.141;0.997;0;0
0:03:36.28;44.935454;37.345696;500.0;1.569;3.141;1.023;0;0
0:03:36.51;44.935494;37.345537;500.0;1.569;3.141;1.023;0;0
0:03:36.74;44.935475;37.345584;500.0;1.569;3.14;1.017;0;0
0:03:36.97;44.93541;37.345657;500.0;1.569;3.14;1.017;0;0
0:03:37.39;44.935394;37.345618;500.0;1.569;3.141;0.997;0;0
0:03:37.64;44.935379;37.345572;500.0;1.569;3.141;0.983;0;0
0:03:37.87;44.935819;37.345477;500.0;1.569;-3.141;0.803;0;0
0:03:38.11;44.935342;37.345678;500.0;1.569;3.141;0.974;0;0
0:03:38.36;44.935365;37.345654;500.0;1.569;3.14;0.985;0;0
0:03:38.58;44.935439;37.345427;500.0;1.569;3.14;0.985;0;0
0:03:38.80;44.935442;37.345529;500.0;1.569;3.14;0.922;0;0
0:03:39.03;44.935454;37.345643;500.0;1.569;3.14;1.007;0;0
0:03:39.27;44.93547;37.345591;500.0;1.569;3.14;1.067;0;0
0:03:39.49;44.935502;37.345607;500.0;1.569;3.14;1.043;0;0
0:03:39.71;44.935427;37.345758;500.0;1.569;3.14;1.03;0;0
0:03:39.94;44.935196;37.346299;500.0;1.569;3.141;1.073;0;0
0:03:40.18;44.93504;37.346751;500.0;1.569;3.141;1.068;0;0
0:03:40.41;44.934895;37.347008;500.0;1.569;3.141;1.068;0;0
0:03:40.63;44.934596;37.347511;500.0;1.57;-3.14;1.168;0;0
0:03:40.86;44.93441;37.347937;500.0;1.57;-3.139;0.948;0;0
0:03:41.27;44.93409;37.348272;500.0;1.569;-3.14;0.925;0;0
0:03:41.49;44.933916;37.348463;500.0;1.569;-3.139;0.92;0;0
0:03:41.91;44.933682;37.34855;500.0;1.569;3.142;0.728;0;0
0:03:42.14;44.933632;37.34867;500.0;1.569;-3.14;0.86;0;0
0:03:42.37;44.933603;37.348776;500.0;1.57;-3.135;0.949;0;0
0:03:42.78;44.9335;37.348913;500.0;1.57;-3.141;1.069;0;0
0:03:43.22;44.933352;37.349157;500.0;1.57;-3.136;0.879;0;0
0:03:43.47;44.933301;37.349098;500.0;1.569;-3.138;0.735;0;0
0:03:43.70;44.933342;37.34914;500.0;1.57;-3.136;0.908;0;0
0:03:44.14;44.933225;37.349394;500.0;1.57;-3.138;1.06;0;0
0:03:44.36;44.93313;37.34946;500.0;1.57;-3.132;0.887;0;0
0:03:45.18;44.932966;37.349788;500.0;1.57;-3.131;0.936;0;0
0:03:49.98;44.934069;37.349518;500.0;1.57;-3.131;0.936;0;0
0:03:50.21;44.934137;37.349442;500.0;1.569;3.141;5.703;0;0
0:03:50.42;44.934136;37.349393;500.0;1.569;3.141;5.597;0;0
0:03:50.64;44.934232;37.349449;500.0;1.569;3.141;5.525;0;0
0:03:50.86;44.934253;37.349405;500.0;1.569;3.141;5.478;0;0
0:03:51.08;44.934282;37.349292;500.0;1.569;3.141;5.504;0;0
0:03:51.30;44.934154;37.34905;500.0;1.569;3.141;5.504;0;0
0:03:51.53;44.934187;37.348848;500.0;1.569;3.141;5.523;0;0
0:03:51.75;44.934176;37.348511;500.0;1.569;3.142;5.483;0;0
0:03:51.96;44.934147;37.348261;500.0;1.569;-3.142;5.498;0;0
0:03:52.18;44.934074;37.347937;500.0;1.569;-3.141;5.502;0;0
0:03:52.41;44.934128;37.347606;500.0;1.569;-3.141;5.502;0;0
0:03:52.64;44.934075;37.347333;500.0;1.569;3.142;5.514;0;0
0:03:52.85;44.934014;37.347104;500.0;1.569;-3.141;5.536;0;0
0:03:53.07;44.934;37.346926;500.0;1.569;-3.141;5.542;0;0
0:03:53.28;44.934022;37.346787;500.0;1.569;-3.141;5.543;0;0
0:03:53.51;44.933967;37.346648;500.0;1.569;-3.141;5.551;0;0
0:03:53.73;44.933997;37.346586;500.0;1.569;-3.141;5.55;0;0
0:03:53.96;44.934008;37.346575;500.0;1.569;-3.141;5.557;0;0
0:03:54.18;44.933975;37.346541;500.0;1.569;-3.141;5.557;0;0
0:03:54.40;44.934096;37.346571;500.0;1.569;-3.141;5.534;0;0
0:03:54.61;44.934039;37.34655;500.0;1.569;-3.141;5.534;0;0
0:03:54.84;44.934112;37.346564;500.0;1.569;-3.141;5.569;0;0
0:03:55.06;44.934139;37.346551;500.0;1.569;-3.14;5.574;0;0
0:03:55.27;44.934165;37.346568;500.0;1.569;-3.141;5.559;0;0
0:03:55.49;44.934183;37.346566;500.0;1.569;-3.141;5.559;0;0
0:03:55.90;44.934303;37.346598;500.0;1.569;-3.141;5.572;0;0
0:03:56.11;44.934401;37.346677;500.0;1.569;-3.141;5.585;0;0
0:03:56.32;44.93443;37.346729;500.0;1.569;-3.141;5.58;0;0
0:03:56.54;44.93446;37.346747;500.0;1.569;-3.141;5.58;0;0
0:03:56.75;44.934461;37.346765;500.0;1.569;-3.141;5.587;0;0
0:03:56.97;44.934555;37.346803;500.0;1.569;-3.142;5.575;0;0
0:03:57.18;44.934582;37.346857;500.0;1.569;-3.141;5.574;0;0
0:03:57.39;44.934614;37.346776;500.0;1.569;-3.142;5.573;0;0
0:03:57.61;44.934733;37.346803;500.0;1.569;-3.142;5.573;0;0
0:03:57.82;44.934775;37.346757;500.0;1.569;3.141;5.578;0;0
0:03:58.04;44.93486;37.346682;500.0;1.569;3.141;5.578;0;0
0:03:58.47;44.935064;37.346563;500.0;1.569;-3.142;5.593;0;0
0:03:58.68;44.935157;37.346498;500.0;1.569;3.141;5.595;0;0
0:03:58.97;44.935318;37.346566;500.0;1.569;3.142;5.598;0;0
0:03:59.19;44.93535;37.346527;500.0;1.569;3.141;5.591;0;0
0:03:59.41;44.935397;37.346536;500.0;1.569;3.141;5.591;0;0
0:04:00.24;44.935534;37.346745;500.0;1.569;3.141;5.575;0;0
0:04:00.85;44.935486;37.347073;500.0;1.569;3.141;5.575;0;0
0:04:01.07;44.935434;37.347204;500.0;1.569;3.141;5.579;0;0
0:04:01.27;44.935409;37.347365;500.0;1.569;3.141;5.545;0;0
0:04:01.48;44.935409;37.347582;500.0;1.569;3.141;5.543;0;0
0:04:01.69;44.935385;37.347702;500.0;1.569;3.141;5.543;0;0
0:04:01.90;44.93533;37.347699;500.0;1.569;3.141;5.553;0;0
0:04:02.11;44.935407;37.347748;500.0;1.569;3.141;5.546;0;0
0:04:02.33;44.935432;37.347749;500.0;1.569;3.141;5.546;0;0
0:04:02.55;44.935462;37.347751;500.0;1.569;3.141;5.54;0;0
0:04:02.76;44.935501;37.347692;500.0;1.569;3.141;5.553;0;0
0:04:02.98;44.93552;37.347628;500.0;1.569;3.141;5.558;0;0
0:04:03.20;44.935739;37.347738;500.0;1.569;3.141;5.584;0;0
0:04:03.42;44.935785;37.347667;500.0;1.569;3.141;5.582;0;0
0:04:03.65;44.935829;37.347708;500.0;1.569;3.141;5.573;0;0
0:04:04.66;44.935812;37.347543;500.0;1.569;3.141;5.571;0;0
0:04:05.07;44.935561;37.347384;500.0;1.569;3.141;5.569;0;0
0:04:05.28;44.935376;37.347345;500.0;1.569;3.141;5.569;0;0
0:04:05.68;44.935147;37.34726;500.0;1.569;3.141;5.562;0;0
0:04:05.89;44.935019;37.3472;500.0;1.569;3.141;5.562;0;0
0:04:06.10;44.934883;37.347192;500.0;1.569;3.141;5.562;0;0
0:04:06.32;44.9348;37.347146;500.0;1.569;3.141;5.559;0;0
0:04:06.54;44.93478;37.347179;500.0;1.569;3.141;5.558;0;0
0:04:06.76;44.934757;37.347179;500.0;1.569;3.141;5.554;0;0
0:04:07.00;44.934758;37.347142;500.0;1.569;3.141;5.562;0;0
0:04:07.23;44.934717;37.347007;500.0;1.569;3.141;5.562;0;0
0:04:07.46;44.934711;37.346955;500.0;1.569;3.141;5.578;0;0
0:04:07.67;44.934694;37.346898;500.0;1.569;3.141;5.588;0;0
0:04:07.89;44.934761;37.34687;500.0;1.569;3.141;5.588;0;0
0:04:08.12;44.93472;37.346727;500.0;1.569;3.141;5.595;0;0
0:04:08.34;44.934699;37.34664;500.0;1.569;3.141;5.592;0;0
0:04:08.58;44.934702;37.3466;500.0;1.569;3.141;5.597;0;0
0:04:08.80;44.934707;37.34657;500.0;1.569;3.141;5.599;0;0
0:04:09.02;44.934735;37.346572;500.0;1.569;3.141;5.594;0;0
0:04:09.25;44.934752;37.346603;500.0;1.569;3.141;5.611;0;0
0:04:09.47;44.934718;37.346554;500.0;1.569;3.141;5.605;0;0
0:04:09.68;44.934703;37.346531;500.0;1.569;3.141;5.6;0;0
0:04:09.89;44.934648;37.346429;500.0;1.569;3.141;5.6;0;0
0:04:10.12;44.934616;37.346425;500.0;1.569;3.141;5.608;0;0
0:04:10.34;44.934599;37.346376;500.0;1.569;3.141;5.608;0;0
0:04:10.58;44.934588;37.346407;500.0;1.569;3.141;5.61;0;0
0:04:10.81;44.934598;37.346371;500.0;1.569;3.141;5.615;0;0
0:04:11.04;44.934568;37.346357;500.0;1.569;3.141;5.613;0;0
0:04:11.46;44.934559;37.346403;500.0;1.569;3.141;5.613;0;0
0:04:11.68;44.934572;37.346433;500.0;1.569;3.141;5.61;0;0
0:04:11.90;44.934611;37.346423;500.0;1.569;3.141;5.593;0;0
0:04:12.13;44.934525;37.346386;500.0;1.569;3.141;5.599;0;0
0:04:12.47;44.934522;37.346369;500.0;1.569;3.141;5.611;0;0
0:04:12.71;44.934498;37.34637;500.0;1.569;3.141;5.611;0;0
0:04:12.97;44.934498;37.346327;500.0;1.569;3.141;5.606;0;0
0:04:13.20;44.934428;37.346247;500.0;1.569;3.142;5.614;0;0
0:04:13.43;44.934474;37.34629;500.0;1.569;3.142;5.614;0;0
0:04:13.67;44.934524;37.346303;500.0;1.569;3.141;5.604;0;0
0:04:13.88;44.934499;37.34628;500.0;1.569;3.141;5.604;0;0
0:04:14.10;44.934467;37.34627;500.0;1.569;3.141;5.599;0;0
0:04:14.33;44.934449;37.346262;500.0;1.569;3.141;5.615;0;0
0:04:14.56;44.934435;37.346255;500.0;1.569;3.141;5.618;0;0
0:04:14.77;44.934406;37.346224;500.0;1.569;3.141;5.618;0;0
0:04:15.00;44.934301;37.346147;500.0;1.569;3.141;5.61;0;0
0:04:15.22;44.934285;37.346139;500.0;1.569;3.141;5.603;0;0
0:04:15.45;44.934289;37.346131;500.0;1.569;3.141;5.609;0;0
0:04:15.66;44.934281;37.346085;500.0;1.569;3.141;5.613;0;0
0:04:15.89;44.934356;37.345779;500.0;1.569;-3.141;5.695;0;0
0:04:16.10;44.934301;37.346063;500.0;1.569;3.141;5.612;0;0
0:04:16.33;44.93432;37.346064;500.0;1.569;3.141;5.611;0;0
0:04:16.56;44.934391;37.34613;500.0;1.569;3.141;5.616;0;0
0:04:16.77;44.934408;37.346126;500.0;1.569;3.141;5.616;0;0
0:04:17.00;44.934361;37.346109;500.0;1.569;3.141;5.607;0;0
0:04:17.21;44.934293;37.346021;500.0;1.569;3.141;5.609;0;0
0:04:17.45;44.934241;37.346015;500.0;1.569;3.141;5.614;0;0
0:04:17.67;44.934209;37.346044;500.0;1.569;3.141;5.614;0;0
0:04:17.90;44.93416;37.346039;500.0;1.569;3.141;5.607;0;0
0:04:18.13;44.934122;37.346047;500.0;1.569;3.141;5.584;0;0
0:04:18.36;44.934091;37.346097;500.0;1.569;3.141;5.584;0;0
0:04:18.58;44.934098;37.346129;500.0;1.569;3.141;5.6;0;0
0:04:18.81;44.934144;37.346208;500.0;1.569;3.141;5.609;0;0
0:04:19.04;44.934167;37.346284;500.0;1.569;3.141;5.609;0;0
0:04:19.26;44.934145;37.346235;500.0;1.569;3.141;5.598;0;0
0:04:19.48;44.934149;37.346231;500.0;1.569;3.141;5.599;0;0
0:04:19.69;44.934147;37.346221;500.0;1.569;3.141;5.599;0;0
0:04:19.91;44.934098;37.346141;500.0;1.569;3.141;5.599;0;0
0:04:20.13;44.934054;37.346068;500.0;1.569;3.141;5.613;0;0
0:04:20.36;44.934055;37.346058;500.0;1.569;3.141;5.623;0;0
0:04:20.58;44.934032;37.345967;500.0;1.569;3.141;5.61;0;0
0:04:20.79;44.934003;37.345909;500.0;1.569;3.141;5.61;0;0
0:04:21.01;44.93404;37.345897;500.0;1.569;3.141;5.615;0;0
0:04:21.24;44.93405;37.345871;500.0;1.569;3.141;5.622;0;0
0:04:21.46;44.934013;37.345822;500.0;1.569;3.141;5.626;0;0
0:04:21.68;44.934058;37.345852;500.0;1.569;3.141;5.617;0;0
0:04:21.90;44.934045;37.345815;500.0;1.569;3.141;5.61;0;0
0:04:22.13;44.934009;37.345754;500.0;1.569;3.141;5.61;0;0
0:04:22.37;44.93402;37.345734;500.0;1.569;3.141;5.614;0;0
0:04:22.60;44.933971;37.345694;500.0;1.569;3.141;5.612;0;0
0:04:22.82;44.933957;37.345699;500.0;1.569;3.141;5.615;0;0
0:04:23.05;44.933935;37.345693;500.0;1.569;3.141;5.615;0;0
0:04:23.28;44.933891;37.345682;500.0;1.569;3.141;5.613;0;0
0:04:23.51;44.933884;37.345706;500.0;1.569;3.141;5.613;0;0
0:04:23.74;44.933935;37.345715;500.0;1.569;3.141;5.615;0;0
0:04:23.97;44.933911;37.345711;500.0;1.569;3.141;5.617;0;0
0:04:24.39;44.933932;37.345723;500.0;1.569;3.141;5.617;0;0
0:04:24.61;44.933902;37.345652;500.0;1.569;3.141;5.613;0;0
0:04:24.84;44.933835;37.345583;500.0;1.569;3.141;5.613;0;0
0:04:25.06;44.933847;37.345579;500.0;1.569;3.142;5.614;0;0
0:04:25.28;44.933831;37.345546;500.0;1.569;-3.141;5.634;0;0
0:04:25.51;44.933826;37.345589;500.0;1.569;-3.141;5.634;0;0
0:04:25.74;44.933835;37.34559;500.0;1.569;3.141;5.611;0;0
0:04:25.97;44.933828;37.345602;500.0;1.569;3.141;5.611;0;0
0:04:26.19;44.933805;37.345608;500.0;1.569;3.142;5.613;0;0
0:04:26.41;44.933828;37.345668;500.0;1.569;3.141;5.615;0;0
0:04:26.63;44.93383;37.345731;500.0;1.569;3.141;5.615;0;0
0:04:26.85;44.933773;37.345673;500.0;1.569;3.141;5.611;0;0
0:04:27.07;44.933753;37.345635;500.0;1.569;3.141;5.611;0;0
0:04:27.49;44.933759;37.345599;500.0;1.569;-3.141;5.624;0;0
0:04:27.71;44.933733;37.345537;500.0;1.569;3.141;5.614;0;0
0:04:27.94;44.933697;37.345512;500.0;1.569;3.141;5.615;0;0
0:04:28.16;44.933687;37.34546;500.0;1.569;3.141;5.606;0;0
0:04:28.38;44.933728;37.345483;500.0;1.569;3.141;5.624;0;0
0:04:29.01;44.933776;37.345503;500.0;1.569;3.141;5.618;0;0
0:04:29.45;44.933821;37.345505;500.0;1.569;3.141;5.617;0;0
0:04:29.67;44.933804;37.345483;500.0;1.569;3.141;5.617;0;0
0:04:30.12;44.933657;37.345363;500.0;1.569;3.141;5.618;0;0
0:04:30.35;44.933689;37.3454;500.0;1.569;3.141;5.607;0;0
0:04:30.57;44.933691;37.345435;500.0;1.569;-3.139;5.645;0;0
0:04:30.80;44.933635;37.345342;500.0;1.569;3.141;5.612;0;0
0:04:31.04;44.933744;37.345419;500.0;1.569;3.141;5.577;0;0
0:04:31.32;44.933775;37.345498;500.0;1.569;-3.141;5.656;0;0
0:04:31.58;44.933706;37.34549;500.0;1.569;3.142;5.621;0;0
0:04:32.26;44.93368;37.3455;500.0;1.569;3.141;5.619;0;0
0:04:33.13;44.933633;37.345416;500.0;1.569;3.141;5.619;0;0
0:04:33.41;44.933626;37.345253;500.0;1.569;-3.141;5.586;0;0
0:04:33.72;44.93352;37.345351;500.0;1.569;3.141;5.622;0;0
0:04:33.97;44.933575;37.345441;500.0;1.569;3.141;5.611;0;0
0:04:34.19;44.933607;37.345508;500.0;1.569;3.141;5.573;0;0
0:04:34.42;44.933535;37.345461;500.0;1.569;3.141;5.616;0;0
0:04:34.68;44.933475;37.34541;500.0;1.569;3.141;5.594;0;0
0:04:34.91;44.933475;37.345412;500.0;1.569;3.141;5.594;0;0
