time;lat;lon;alt;roll;pitch;head;ub;nsat
09:08:55.65;54.701317;32.134759;472.215;-2.36;-2.949;-49.925;22.8;17
09:08:55.70;54.701317;32.13476;472.103;-2.315;-2.985;-49.936;22.8;17
09:08:55.75;54.701317;32.13476;471.889;-2.338;-2.983;-49.949;22.7;19
09:08:55.80;54.701317;32.13476;471.889;-2.338;-2.983;-49.949;22.7;19
09:08:55.85;54.701317;32.13476;471.669;-2.303;-3.189;-50.057;22.7;19
09:08:55.90;54.701316;32.134761;471.559;-2.154;-3.194;-50.111;22.7;19
09:08:55.95;54.701316;32.134761;471.44;-2.146;-3.164;-50.178;22.7;19
09:08:56.00;54.701316;32.134761;471.317;-2.109;-3.074;-50.228;22.7;17
09:08:56.05;54.701316;32.134761;471.191;-2.012;-3.163;-50.305;22.7;17
09:08:56.10;54.701316;32.134762;471.074;-1.922;-3.32;-50.362;22.7;17
09:08:56.15;54.701316;32.134762;470.962;-1.842;-3.407;-50.379;22.7;17
09:08:56.20;54.701316;32.134762;470.962;-1.863;-3.421;-50.439;22.7;17
09:08:56.25;54.701316;32.134762;470.851;-2.03;-3.556;-50.534;22.7;17
09:08:56.30;54.701316;32.134763;470.738;-1.956;-3.788;-50.589;22.7;17
09:08:56.35;54.701316;32.134763;470.504;-1.999;-3.706;-50.655;22.7;17
09:08:56.40;54.701316;32.134763;470.504;-2.059;-3.749;-50.734;22.7;17
09:08:56.45;54.701316;32.134763;470.258;-2.074;-3.845;-50.819;22.7;17
09:08:56.50;54.701316;32.134763;470.138;-2.163;-3.761;-50.922;22.7;17
09:08:56.55;54.701316;32.134763;470.019;-2.24;-3.711;-51.007;22.7;17
09:08:56.60;54.701316;32.134763;470.019;-2.24;-3.711;-51.007;22.7;17
09:08:56.65;54.701316;32.134763;469.9;-2.467;-3.552;-51.096;22.7;17
09:08:56.75;54.701315;32.134764;469.572;-2.584;-3.223;-51.182;22.7;17
09:08:56.80;54.701315;32.134764;469.462;-2.643;-3.06;-51.183;22.7;17
09:08:56.85;54.701315;32.134764;469.35;-2.807;-2.907;-51.182;22.7;17
09:08:56.90;54.701315;32.134764;469.244;-2.809;-2.907;-51.165;22.7;17
09:08:56.95;54.701315;32.134764;469.14;-2.809;-2.907;-51.165;22.7;17
09:08:57.00;54.701315;32.134764;469.04;-2.617;-3.081;-51.171;22.7;17
09:08:57.05;54.701315;32.134764;468.941;-2.717;-2.946;-51.151;22.7;17
09:08:57.10;54.701315;32.134764;468.839;-2.735;-2.878;-51.166;22.7;17
09:08:57.16;54.701315;32.134765;468.732;-2.691;-2.919;-51.19;22.7;17
09:08:57.20;54.701315;32.134765;468.624;-2.621;-2.885;-51.202;22.7;17
09:08:57.25;54.701315;32.134765;468.624;-2.655;-2.965;-51.221;22.8;17
09:08:57.30;54.701315;32.134765;468.409;-2.79;-2.874;-51.238;22.8;17
09:08:57.35;54.701315;32.134765;468.304;-2.799;-2.909;-51.258;22.8;17
09:08:57.40;54.701315;32.134765;468.201;-2.851;-2.927;-51.271;22.8;17
09:08:57.45;54.701315;32.134765;468.101;-2.807;-2.948;-51.282;22.8;17
09:08:57.50;54.701314;32.134766;468.001;-2.799;-2.861;-51.262;22.8;17
09:08:57.55;54.701314;32.134766;467.9;-2.665;-2.903;-51.249;22.8;17
09:08:57.60;54.701314;32.134766;467.796;-2.575;-2.924;-51.245;22.8;17
09:08:57.65;54.701314;32.134766;467.688;-2.601;-2.898;-51.221;22.8;17
09:08:57.70;54.701314;32.134766;467.688;-2.724;-2.811;-51.218;22.8;17
09:08:57.75;54.701314;32.134766;467.48;-2.693;-2.786;-51.206;22.8;17
09:08:57.80;54.701314;32.134766;467.386;-2.788;-2.683;-51.18;22.8;17
09:08:57.85;54.701314;32.134766;467.288;-2.793;-2.643;-51.184;22.8;17
09:08:57.90;54.701314;32.134766;467.186;-2.878;-2.491;-51.181;22.8;17
09:08:57.95;54.701314;32.134766;467.186;-2.955;-2.439;-51.198;22.8;17
09:08:58.00;54.701314;32.134766;466.987;-2.862;-2.558;-51.197;22.8;17
09:08:58.05;54.701314;32.134766;466.987;-2.809;-2.638;-51.2;22.8;17
09:08:58.10;54.701314;32.134766;466.797;-2.749;-2.609;-51.183;22.8;17
09:08:58.15;54.701314;32.134766;466.797;-2.722;-2.657;-51.192;22.8;17
09:08:58.20;54.701314;32.134766;466.701;-2.739;-2.543;-51.219;22.8;17
09:08:58.25;54.701314;32.134766;466.516;-2.678;-2.681;-51.23;22.8;17
09:08:58.30;54.701314;32.134766;466.424;-2.576;-2.767;-51.248;22.8;17
09:08:58.35;54.701314;32.134766;466.328;-2.489;-2.799;-51.284;22.8;17
09:08:58.40;54.701314;32.134766;466.328;-2.489;-2.799;-51.284;22.8;17
09:08:58.45;54.701314;32.134766;466.229;-2.494;-2.657;-51.385;22.8;17
09:08:58.50;54.701314;32.134766;466.128;-2.461;-2.708;-51.413;22.8;18
09:08:58.55;54.701314;32.134766;465.928;-2.382;-2.789;-51.423;22.8;18
09:08:58.60;54.701314;32.134766;465.928;-2.406;-2.798;-51.429;22.8;18
09:08:58.65;54.701314;32.134766;465.73;-2.486;-2.72;-51.436;22.8;18
09:08:58.70;54.701314;32.134766;465.627;-2.489;-2.677;-51.427;22.8;18
09:08:58.75;54.701314;32.134766;465.521;-2.562;-2.51;-51.441;22.8;19
09:08:58.80;54.701314;32.134766;465.418;-2.459;-2.504;-51.45;22.8;19
09:08:58.85;54.701314;32.134766;465.418;-2.52;-2.54;-51.474;22.8;19
09:08:58.90;54.701313;32.134766;465.225;-2.645;-2.396;-51.492;22.8;19
09:08:58.95;54.701313;32.134766;465.128;-2.631;-2.298;-51.495;22.8;19
09:08:59.00;54.701313;32.134766;465.027;-2.615;-2.222;-51.52;22.8;19
09:08:59.05;54.701313;32.134766;464.926;-2.682;-2.167;-51.516;22.8;19
09:08:59.10;54.701313;32.134766;464.827;-2.658;-2.147;-51.541;22.8;19
09:08:59.15;54.701313;32.134766;464.727;-2.751;-2.048;-51.583;22.8;19
09:08:59.20;54.701313;32.134766;464.727;-2.751;-2.048;-51.583;22.8;19
09:08:59.25;54.701313;32.134766;464.627;-2.692;-2.202;-51.585;22.8;18
09:08:59.30;54.701313;32.134766;464.525;-2.658;-2.173;-51.571;22.8;18
09:08:59.35;54.701313;32.134766;464.318;-2.658;-2.173;-51.571;22.8;18
09:08:59.40;54.701313;32.134766;464.318;-2.544;-2.174;-51.54;22.8;18
09:08:59.45;54.701313;32.134766;464.215;-2.38;-2.329;-51.53;22.8;18
09:08:59.50;54.701313;32.134766;464.117;-2.268;-2.367;-51.52;22.8;18
09:08:59.55;54.701313;32.134766;463.924;-2.222;-2.368;-51.527;22.8;18
09:08:59.60;54.701313;32.134766;463.825;-2.232;-2.285;-51.548;22.8;18
09:08:59.65;54.701313;32.134766;463.725;-2.182;-2.348;-51.566;22.8;18
09:08:59.70;54.701313;32.134765;463.725;-2.138;-2.359;-51.571;22.8;18
09:08:59.75;54.701313;32.134765;463.526;-2.184;-2.392;-51.603;22.8;18
09:08:59.80;54.701313;32.134765;463.423;-2.157;-2.332;-51.616;22.8;18
09:08:59.85;54.701313;32.134765;463.319;-2.123;-2.379;-51.647;22.8;18
09:08:59.90;54.701313;32.134765;463.221;-2.111;-2.328;-51.659;22.8;18
09:08:59.95;54.701313;32.134765;463.221;-2.077;-2.334;-51.655;22.8;18
09:09:00.00;54.701313;32.134765;463.023;-2.127;-2.31;-51.672;22.8;17
09:09:00.05;54.701313;32.134765;462.926;-2.263;-2.129;-51.668;22.8;17
09:09:00.10;54.701313;32.134765;462.828;-2.227;-2.22;-51.689;22.8;17
09:09:00.15;54.701313;32.134765;462.731;-2.356;-2.088;-51.694;22.8;17
09:09:00.20;54.701313;32.134765;462.636;-2.445;-1.926;-51.703;22.8;17
09:09:00.25;54.701313;32.134765;462.544;-2.516;-1.769;-51.75;22.8;18
09:09:00.30;54.701313;32.134765;462.544;-2.572;-1.879;-51.768;22.8;18
09:09:00.35;54.701313;32.134765;462.454;-2.574;-1.967;-51.792;22.8;18
09:09:00.40;54.701313;32.134765;462.273;-2.574;-1.967;-51.792;22.8;18
09:09:00.45;54.701313;32.134765;462.178;-2.501;-2.014;-51.825;22.8;18
09:09:00.50;54.701313;32.134765;462.079;-2.501;-2.014;-51.825;22.8;17
09:09:00.55;54.701313;32.134765;461.977;-2.556;-1.773;-51.874;22.8;17
09:09:00.60;54.701313;32.134765;461.871;-2.533;-1.743;-51.886;22.8;17
09:09:00.65;54.701313;32.134765;461.871;-2.426;-1.854;-51.922;22.8;17
09:09:00.70;54.701313;32.134765;461.677;-2.295;-1.929;-51.953;22.8;17
09:09:00.75;54.701313;32.134765;461.677;-2.296;-1.903;-51.991;22.8;18
09:09:00.80;54.701313;32.134765;461.585;-2.399;-1.726;-52.027;22.8;18
09:09:00.85;54.701313;32.134765;461.397;-2.439;-1.675;-52.071;22.8;18
09:09:00.90;54.701313;32.134764;461.301;-2.458;-1.671;-52.143;22.8;18
09:09:00.95;54.701313;32.134764;461.301;-2.338;-1.796;-52.219;22.8;18
09:09:01.00;54.701313;32.134764;461.203;-2.169;-1.961;-52.24;22.8;18
09:09:01.05;54.701313;32.134764;461.106;-2.062;-2.068;-52.281;22.8;18
09:09:01.10;54.701313;32.134764;461.005;-2.077;-1.937;-52.304;22.8;18
09:09:01.15;54.701313;32.134764;460.898;-2.077;-1.937;-52.304;22.8;18
09:09:01.21;54.701313;32.134764;460.788;-1.947;-1.954;-52.33;22.8;18
09:09:01.25;54.701313;32.134764;460.575;-1.795;-2.033;-52.345;22.8;17
09:09:01.30;54.701314;32.134764;460.469;-1.796;-2.055;-52.36;22.8;17
09:09:01.35;54.701314;32.134764;460.469;-1.778;-1.972;-52.361;22.8;17
09:09:01.40;54.701314;32.134764;460.269;-1.778;-1.972;-52.361;22.8;17
09:09:01.45;54.701314;32.134764;460.176;-1.67;-1.885;-52.432;22.8;17
09:09:01.50;54.701314;32.134763;460.081;-1.616;-1.888;-52.462;22.8;17
09:09:01.56;54.701314;32.134763;459.982;-1.569;-1.906;-52.511;22.8;17
09:09:01.60;54.701314;32.134763;459.882;-1.403;-2.052;-52.557;22.8;17
09:09:01.65;54.701314;32.134763;459.882;-1.366;-2.018;-52.576;22.8;17
09:09:01.70;54.701314;32.134763;459.784;-1.291;-2.009;-52.622;22.8;17
09:09:01.75;54.701314;32.134763;459.59;-1.444;-1.722;-52.66;22.8;17
09:09:01.80;54.701314;32.134763;459.491;-1.353;-1.837;-52.694;22.8;17
09:09:01.85;54.701314;32.134763;459.394;-1.353;-1.837;-52.694;22.8;17
09:09:01.90;54.701314;32.134763;459.298;-1.372;-1.95;-52.742;22.8;17
09:09:01.95;54.701314;32.134763;459.202;-1.371;-2.011;-52.759;22.8;17
09:09:02.00;54.701314;32.134763;459.202;-1.37;-2.02;-52.767;22.8;17
09:09:02.05;54.701314;32.134763;459.005;-1.324;-2.182;-52.751;22.8;17
09:09:02.10;54.701314;32.134763;458.906;-1.224;-2.257;-52.737;22.8;17
09:09:02.15;54.701314;32.134763;458.906;-1.221;-2.282;-52.735;22.8;17
09:09:02.20;54.701314;32.134763;458.805;-1.32;-2.215;-52.729;22.8;17
09:09:02.25;54.701314;32.134763;458.702;-1.32;-2.215;-52.729;22.8;18
09:09:02.30;54.701315;32.134763;458.505;-1.107;-2.323;-52.69;22.8;18
09:09:02.35;54.701315;32.134763;458.41;-1.242;-2.154;-52.649;22.8;18
09:09:02.40;54.701315;32.134763;458.313;-1.159;-2.28;-52.619;22.8;18
09:09:02.45;54.701315;32.134763;458.216;-1.375;-2.164;-52.556;22.8;18
09:09:02.50;54.701315;32.134763;458.216;-1.537;-2.119;-52.548;22.8;18
09:09:02.55;54.701315;32.134763;458.016;-1.57;-2.153;-52.562;22.8;18
09:09:02.60;54.701315;32.134763;458.016;-1.576;-2.232;-52.573;22.8;18
09:09:02.65;54.701315;32.134763;457.922;-1.453;-2.387;-52.587;22.8;18
09:09:02.70;54.701315;32.134763;457.83;-1.344;-2.604;-52.591;22.8;18
09:09:02.75;54.701315;32.134763;457.633;-1.294;-2.634;-52.576;22.8;18
09:09:02.80;54.701315;32.134763;457.529;-1.458;-2.473;-52.53;22.8;18
09:09:02.85;54.701315;32.134763;457.427;-1.375;-2.471;-52.484;22.8;18
09:09:02.90;54.701315;32.134763;457.328;-1.434;-2.504;-52.452;22.8;18
09:09:02.95;54.701315;32.134763;457.23;-1.501;-2.396;-52.37;22.8;18
09:09:03.00;54.701315;32.134763;457.131;-1.432;-2.529;-52.307;22.8;18
09:09:03.05;54.701315;32.134763;457.03;-1.555;-2.311;-52.256;22.8;18
09:09:03.10;54.701315;32.134763;457.03;-1.485;-2.38;-52.192;22.8;18
09:09:03.15;54.701315;32.134763;456.833;-1.485;-2.38;-52.192;22.8;18
09:09:03.20;54.701315;32.134763;456.743;-1.309;-2.467;-52.123;22.8;18
09:09:03.25;54.701315;32.134763;456.655;-1.309;-2.467;-52.123;22.8;17
09:09:03.30;54.701316;32.134763;456.566;-1.303;-2.461;-52.036;22.8;17
09:09:03.35;54.701316;32.134763;456.474;-1.346;-2.355;-51.99;22.8;17
09:09:03.40;54.701316;32.134763;456.474;-1.459;-2.281;-51.988;22.8;17
09:09:03.45;54.701316;32.134763;456.281;-1.339;-2.336;-52.01;22.8;17
09:09:03.55;54.701316;32.134763;456.281;-1.235;-2.351;-52.008;22.8;17
09:09:03.60;54.701316;32.134763;455.987;-1.396;-2.205;-52.03;22.8;17
09:09:03.65;54.701316;32.134763;455.886;-1.396;-2.205;-52.03;22.8;17
09:09:03.70;54.701316;32.134763;455.886;-1.392;-2.307;-52.065;22.8;17
09:09:03.75;54.701316;32.134763;455.695;-1.548;-2.159;-52.08;22.8;17
09:09:03.80;54.701316;32.134763;455.606;-1.593;-2.215;-52.083;22.8;17
09:09:03.85;54.701316;32.134763;455.606;-1.549;-2.312;-52.123;22.8;17
09:09:03.90;54.701316;32.134763;455.514;-1.548;-2.267;-52.126;22.8;17
09:09:03.95;54.701316;32.134763;455.418;-1.418;-2.277;-52.096;22.8;17
09:09:04.00;54.701316;32.134763;455.324;-1.316;-2.368;-52.073;22.8;17
09:09:04.05;54.701316;32.134763;455.136;-1.299;-2.415;-52.06;22.8;17
09:09:04.10;54.701316;32.134763;455.039;-1.456;-2.397;-52.023;22.8;17
09:09:04.15;54.701316;32.134763;454.94;-1.591;-2.321;-51.992;22.8;17
09:09:04.20;54.701316;32.134763;454.846;-1.494;-2.518;-51.95;22.8;17
09:09:04.25;54.701316;32.134763;454.749;-1.498;-2.407;-51.867;22.8;17
09:09:04.30;54.701316;32.134763;454.656;-1.477;-2.478;-51.785;22.8;17
09:09:04.35;54.701316;32.134763;454.565;-1.654;-2.479;-51.721;22.8;17
09:09:04.40;54.701316;32.134763;454.565;-1.636;-2.475;-51.653;22.8;17
09:09:04.45;54.701316;32.134763;454.384;-1.639;-2.501;-51.616;22.8;17
09:09:04.50;54.701316;32.134764;454.384;-1.595;-2.692;-51.566;22.8;17
09:09:04.55;54.701316;32.134764;454.196;-1.404;-2.805;-51.452;22.8;17
09:09:04.60;54.701316;32.134764;454.103;-1.72;-2.617;-51.35;22.8;17
09:09:04.65;54.701316;32.134764;454.005;-1.7;-2.783;-51.249;22.8;17
09:09:04.70;54.701316;32.134764;453.908;-1.876;-2.652;-51.151;22.8;17
09:09:04.75;54.701316;32.134764;453.908;-1.876;-2.652;-51.151;22.8;18
09:09:04.80;54.701316;32.134764;453.716;-1.641;-2.911;-51.009;22.8;18
09:09:04.85;54.701316;32.134764;453.621;-1.64;-2.906;-50.906;22.8;18
09:09:04.90;54.701317;32.134764;453.621;-1.736;-2.84;-50.865;22.8;18
09:09:04.95;54.701317;32.134764;453.53;-1.736;-2.84;-50.865;22.8;18
09:09:05.00;54.701317;32.134764;453.353;-1.782;-2.832;-50.807;22.8;18
09:09:05.05;54.701317;32.134764;453.265;-1.7;-2.752;-50.757;22.8;18
09:09:05.10;54.701317;32.134764;453.179;-1.617;-2.783;-50.632;22.8;18
09:09:05.15;54.701317;32.134764;453.088;-1.694;-2.777;-50.615;22.8;18
09:09:05.20;54.701317;32.134764;452.999;-1.512;-2.872;-50.556;22.8;18
09:09:05.25;54.701317;32.134764;452.999;-1.443;-2.911;-50.482;22.8;18
09:09:05.30;54.701317;32.134764;452.825;-1.63;-2.736;-50.459;22.8;18
09:09:05.35;54.701317;32.134764;452.731;-1.714;-2.64;-50.424;22.8;18
09:09:05.40;54.701317;32.134764;452.636;-1.66;-2.704;-50.397;22.8;18
09:09:05.45;54.701317;32.134764;452.636;-1.555;-2.836;-50.356;22.8;18
09:09:05.50;54.701317;32.134765;452.443;-1.625;-2.847;-50.378;22.8;17
09:09:05.55;54.701317;32.134765;452.346;-1.672;-2.786;-50.36;22.8;17
09:09:05.60;54.701317;32.134765;452.25;-1.787;-2.819;-50.339;22.8;17
09:09:05.65;54.701317;32.134765;452.25;-1.857;-2.733;-50.362;22.8;17
09:09:05.70;54.701316;32.134765;452.069;-1.929;-2.673;-50.358;22.8;17
09:09:05.75;54.701316;32.134765;451.978;-1.892;-2.694;-50.358;22.8;18
09:09:05.80;54.701316;32.134765;451.978;-2.038;-2.713;-50.351;22.8;18
09:09:05.85;54.701316;32.134765;451.885;-2.067;-2.778;-50.339;22.8;18
09:09:05.90;54.701316;32.134765;451.694;-2.228;-2.68;-50.372;22.8;18
09:09:05.95;54.701316;32.134765;451.694;-2.281;-2.586;-50.396;22.8;18
09:09:06.00;54.701316;32.134765;451.492;-2.127;-2.739;-50.453;22.8;17
09:09:06.05;54.701316;32.134765;451.394;-2.077;-2.849;-50.462;22.8;17
09:09:06.10;54.701316;32.134765;451.394;-2.198;-2.796;-50.461;22.8;17
09:09:06.15;54.701316;32.134766;451.201;-2.185;-2.819;-50.477;22.8;17
09:09:06.20;54.701316;32.134766;451.201;-2.273;-2.76;-50.49;22.8;17
09:09:06.25;54.701316;32.134766;451.1;-2.264;-2.849;-50.532;22.8;17
09:09:06.30;54.701316;32.134766;450.881;-2.264;-2.849;-50.532;22.8;17
09:09:06.35;54.701316;32.134766;450.768;-2.301;-2.813;-50.633;22.8;17
09:09:06.40;54.701316;32.134766;450.768;-2.287;-2.809;-50.675;22.8;17
09:09:06.45;54.701316;32.134766;450.656;-2.323;-2.837;-50.677;22.8;17
09:09:06.51;54.701316;32.134766;450.54;-2.453;-2.672;-50.67;22.8;17
09:09:06.55;54.701316;32.134766;450.422;-2.54;-2.781;-50.696;22.8;17
09:09:06.60;54.701316;32.134766;450.203;-2.679;-2.702;-50.696;22.8;17
09:09:06.65;54.701316;32.134766;450.203;-2.579;-2.858;-50.703;22.8;17
09:09:06.70;54.701316;32.134767;449.986;-2.492;-2.884;-50.732;22.8;17
09:09:06.75;54.701316;32.134767;449.986;-2.341;-2.936;-50.707;22.8;18
09:09:06.80;54.701316;32.134767;449.767;-2.426;-2.88;-50.674;22.8;18
09:09:06.85;54.701316;32.134767;449.668;-2.499;-2.789;-50.672;22.8;18
09:09:06.90;54.701316;32.134767;449.57;-2.522;-2.685;-50.679;22.8;18
09:09:06.95;54.701316;32.134767;449.57;-2.522;-2.685;-50.679;22.8;18
09:09:07.00;54.701316;32.134767;449.466;-2.498;-2.588;-50.716;22.8;19
09:09:07.05;54.701316;32.134767;449.362;-2.47;-2.681;-50.777;22.8;19
09:09:07.10;54.701316;32.134767;449.148;-2.642;-2.63;-50.782;22.8;19
09:09:07.15;54.701316;32.134767;449.044;-2.643;-2.596;-50.807;22.8;19
09:09:07.20;54.701316;32.134767;449.044;-2.634;-2.623;-50.821;22.8;19
09:09:07.25;54.701316;32.134767;448.839;-2.616;-2.658;-50.825;22.8;19
09:09:07.30;54.701316;32.134767;448.734;-2.549;-2.78;-50.832;22.8;19
09:09:07.35;54.701316;32.134767;448.632;-2.654;-2.663;-50.831;22.8;19
09:09:07.40;54.701316;32.134767;448.533;-2.541;-2.786;-50.835;22.8;19
09:09:07.45;54.701316;32.134767;448.533;-2.632;-2.652;-50.799;22.8;19
09:09:07.50;54.701316;32.134767;448.337;-2.498;-2.684;-50.741;22.8;17
09:09:07.55;54.701316;32.134767;448.337;-2.548;-2.612;-50.712;22.8;17
09:09:07.60;54.701316;32.134767;448.129;-2.376;-2.607;-50.67;22.8;17
09:09:07.65;54.701316;32.134767;448.023;-2.342;-2.733;-50.615;22.8;17
09:09:07.70;54.701315;32.134767;448.023;-2.342;-2.733;-50.615;22.8;17
09:09:07.75;54.701315;32.134767;447.81;-2.084;-2.83;-50.59;22.8;19
09:09:07.80;54.701315;32.134767;447.705;-2.005;-2.849;-50.579;22.8;19
09:09:07.85;54.701315;32.134767;447.599;-2.074;-2.728;-50.607;22.8;19
09:09:07.90;54.701315;32.134767;447.599;-2.049;-2.674;-50.635;22.8;19
09:09:07.95;54.701315;32.134767;447.495;-2.049;-2.674;-50.635;22.8;19
09:09:08.00;54.701315;32.134767;447.393;-2.095;-2.581;-50.699;22.8;18
09:09:08.05;54.701315;32.134767;447.288;-2.059;-2.613;-50.731;22.8;18
09:09:08.10;54.701315;32.134767;447.067;-1.888;-2.743;-50.758;22.8;18
09:09:08.15;54.701315;32.134767;446.956;-2.039;-2.707;-50.786;22.8;18
09:09:08.20;54.701315;32.134767;446.85;-2.078;-2.748;-50.809;22.8;18
09:09:08.25;54.701315;32.134767;446.745;-2.104;-2.714;-50.828;22.8;18
09:09:08.30;54.701315;32.134767;446.641;-2.315;-2.573;-50.856;22.8;18
09:09:08.35;54.701315;32.134767;446.641;-2.357;-2.533;-50.881;22.8;18
09:09:08.40;54.701315;32.134767;446.434;-2.193;-2.632;-50.908;22.8;18
09:09:08.45;54.701315;32.134767;446.329;-2.023;-2.745;-50.919;22.8;18
09:09:08.50;54.701315;32.134767;446.22;-2.01;-2.756;-50.956;22.8;18
09:09:08.55;54.701315;32.134767;446.22;-1.996;-2.635;-50.99;22.8;18
09:09:08.60;54.701315;32.134767;446.003;-2.025;-2.532;-51.038;22.8;18
09:09:08.65;54.701315;32.134767;445.899;-2.058;-2.519;-51.088;22.8;18
09:09:08.70;54.701315;32.134767;445.794;-2.059;-2.416;-51.131;22.8;18
09:09:08.75;54.701315;32.134767;445.683;-2.0;-2.402;-51.182;22.8;17
09:09:08.80;54.701315;32.134767;445.563;-1.988;-2.296;-51.236;22.8;17
09:09:08.85;54.701315;32.134767;445.563;-2.0;-2.273;-51.273;22.8;17
09:09:08.90;54.701315;32.134766;445.44;-2.011;-2.394;-51.297;22.8;17
09:09:08.95;54.701315;32.134766;445.211;-1.927;-2.564;-51.301;22.8;17
09:09:09.00;54.701315;32.134766;445.211;-1.97;-2.425;-51.332;22.8;18
09:09:09.05;54.701315;32.134766;444.998;-1.921;-2.345;-51.325;22.8;18
09:09:09.10;54.701315;32.134766;444.888;-1.959;-2.332;-51.33;22.8;18
09:09:09.15;54.701315;32.134767;444.773;-1.987;-2.242;-51.347;22.8;18
09:09:09.20;54.701315;32.134767;444.659;-2.044;-2.288;-51.377;22.8;18
09:09:09.25;54.701315;32.134767;444.659;-1.939;-2.424;-51.382;22.8;19
09:09:09.30;54.701315;32.134767;444.547;-1.964;-2.528;-51.391;22.8;19
09:09:09.35;54.701315;32.134767;444.33;-2.013;-2.349;-51.391;22.8;19
09:09:09.40;54.701315;32.134767;444.22;-1.865;-2.544;-51.381;22.8;19
09:09:09.45;54.701315;32.134767;444.112;-1.862;-2.592;-51.381;22.8;19
09:09:09.50;54.701315;32.134767;444.008;-1.996;-2.599;-51.392;22.7;19
09:09:09.55;54.701315;32.134767;443.906;-2.155;-2.627;-51.417;22.7;19
09:09:09.60;54.701315;32.134767;443.806;-2.102;-2.728;-51.42;22.7;19
09:09:09.65;54.701315;32.134767;443.71;-2.131;-2.808;-51.395;22.7;19
09:09:09.70;54.701315;32.134767;443.71;-2.102;-2.754;-51.389;22.7;19
09:09:09.75;54.701315;32.134767;443.521;-2.077;-2.807;-51.402;22.8;18
09:09:09.80;54.701315;32.134767;443.428;-2.136;-2.759;-51.387;22.8;18
09:09:09.85;54.701315;32.134767;443.428;-2.216;-2.683;-51.395;22.8;18
09:09:09.90;54.701315;32.134766;443.232;-2.133;-2.786;-51.373;22.8;18
09:09:09.95;54.701315;32.134766;443.232;-2.133;-2.786;-51.373;22.8;18
09:09:10.00;54.701315;32.134766;443.028;-2.181;-2.656;-51.319;22.8;18
09:09:10.05;54.701315;32.134766;442.929;-2.204;-2.624;-51.295;22.8;18
09:09:10.10;54.701315;32.134766;442.832;-2.236;-2.537;-51.271;22.8;18
09:09:10.15;54.701315;32.134766;442.735;-2.248;-2.589;-51.251;22.8;18
09:09:10.20;54.701315;32.134766;442.636;-2.265;-2.476;-51.196;22.8;18
09:09:10.25;54.701315;32.134766;442.537;-2.198;-2.488;-51.159;22.8;18
09:09:10.30;54.701315;32.134766;442.438;-2.198;-2.488;-51.159;22.8;18
09:09:10.35;54.701315;32.134766;442.339;-2.29;-2.262;-51.114;22.8;18
09:09:10.40;54.701315;32.134766;442.239;-2.273;-2.22;-51.104;22.8;18
09:09:10.45;54.701315;32.134766;442.145;-2.335;-2.141;-51.108;22.8;18
09:09:10.50;54.701315;32.134766;442.053;-2.299;-2.222;-51.117;22.8;18
09:09:10.55;54.701315;32.134766;441.961;-2.126;-2.26;-51.114;22.8;18
09:09:10.60;54.701315;32.134766;441.961;-2.103;-2.267;-51.138;22.8;18
09:09:10.65;54.701315;32.134766;441.773;-2.103;-2.267;-51.138;22.8;18
09:09:10.70;54.701315;32.134766;441.674;-2.045;-2.269;-51.149;22.8;18
09:09:10.75;54.701315;32.134766;441.573;-2.066;-2.262;-51.166;22.8;19
09:09:10.80;54.701315;32.134766;441.472;-1.912;-2.297;-51.198;22.8;19
09:09:10.85;54.701315;32.134766;441.374;-1.841;-2.415;-51.235;22.8;19
09:09:10.90;54.701314;32.134766;441.275;-1.854;-2.398;-51.248;22.8;19
09:09:10.95;54.701314;32.134766;441.275;-1.873;-2.483;-51.241;22.8;19
09:09:11.00;54.701314;32.134766;441.077;-1.939;-2.409;-51.275;22.8;18
09:09:11.05;54.701314;32.134766;441.077;-1.953;-2.37;-51.292;22.8;18
09:09:11.10;54.701314;32.134766;440.978;-1.953;-2.37;-51.292;22.8;18
09:09:11.15;54.701314;32.134766;440.879;-1.873;-2.492;-51.331;22.8;18
09:09:11.20;54.701314;32.134766;440.678;-1.82;-2.554;-51.332;22.8;18
09:09:11.25;54.701314;32.134766;440.574;-1.812;-2.572;-51.342;22.7;19
09:09:11.30;54.701314;32.134766;440.473;-1.841;-2.549;-51.343;22.7;19
09:09:11.35;54.701314;32.134766;440.373;-1.915;-2.5;-51.363;22.7;19
09:09:11.40;54.701314;32.134766;440.276;-1.925;-2.448;-51.386;22.7;19
09:09:11.45;54.701314;32.134766;440.276;-1.925;-2.448;-51.386;22.7;19
09:09:11.50;54.701314;32.134766;440.087;-1.926;-2.517;-51.376;22.7;18
09:09:11.55;54.701314;32.134765;439.99;-1.962;-2.503;-51.365;22.7;18
09:09:11.60;54.701314;32.134765;439.891;-2.03;-2.566;-51.353;22.7;18
09:09:11.65;54.701314;32.134765;439.891;-2.069;-2.548;-51.331;22.7;18
09:09:11.70;54.701314;32.134766;439.701;-2.101;-2.449;-51.307;22.7;18
09:09:11.75;54.701314;32.134766;439.605;-2.163;-2.455;-51.279;22.7;19
09:09:11.80;54.701314;32.134766;439.605;-2.151;-2.498;-51.251;22.7;19
09:09:11.85;54.701314;32.134766;439.509;-2.164;-2.522;-51.22;22.7;19
09:09:11.90;54.701314;32.134765;439.412;-2.147;-2.52;-51.175;22.7;19
